technical_test_score,coding_score,physometric_test_score,experience_years,has_certification,aptitude_score,project_count,10th_score,12th_score,graduation_score,communication_score,resume_ats_score,internship_certification,industry_demand_index,job_role_applied,success
77.80504079418847,85.24161303121562,73.18779563600425,1,0,80.54657703951854,4,5.367583155139735,8.293917241731233,6.515488476526321,84.01282416177204,76.55554358288452,1,7,Cloud Engineer,1
77.59267175515836,66.73283863277878,69.42359202499424,2,1,90.77257330088237,4,5.086842689307167,9.494026494580762,5.449520563346744,60.0,65.96296566002093,1,4,Frontend Developer,0
70.50169976607222,78.78049500766579,66.3148136979157,2,1,89.3124812206875,2,8.40416260989453,6.4083513771521705,9.441401763595788,71.13761566636538,64.9230587161029,1,4,Data Engineer,0
81.89914777906208,92.43303760980635,65.7078833238587,2,0,94.73452487509286,3,8.19823582971235,5.813302867015083,6.056046608053478,79.27594852682103,62.86371106795533,1,6,Full Stack Developer,1
78.147883083374,69.423227604533,83.19053315513777,1,1,85.8821544797999,2,8.719553230018533,8.756033547561636,8.106032090790679,100.0,61.543106885534776,1,9,DevOps Engineer,0
91.45996375769359,90.56101619306467,69.07571412555428,1,0,81.4500315867604,1,5.092211881153373,8.276856354413564,6.555131567978552,90.11905583749771,62.550212325149445,1,7,Backend Developer,1
77.65010745122851,85.92831917965935,76.32885051020894,4,0,79.71922826572325,4,6.127278598903249,7.176613798164023,8.378506589714595,79.15870416850764,88.47866995702103,0,7,Product Manager,1
71.05501742080182,74.90699493321118,70.82302247765583,1,0,78.6116446595089,4,5.754742937916291,7.3773082926678075,9.494769925646306,60.0,82.7406358351615,1,7,Backend Developer,1
66.77859887259234,72.05173267110672,68.72312826342667,1,0,85.0808000927834,2,5.185648221633305,8.953885030951659,5.166129393848044,85.89301805944173,48.2445122301243,1,7,Full Stack Developer,0
69.58270630790311,71.84277548961006,62.87197775514353,0,1,74.86618285078296,3,6.9313822818106825,5.776362743550957,7.014036962259771,94.4139911032176,73.35317256397308,1,6,Backend Developer,0
71.53953449744303,78.5834248134728,71.58751551833863,1,1,83.74832129236856,1,6.884028676721821,7.511434587007924,9.407154801761457,87.86096320104375,70.41541840563895,1,5,DevOps Engineer,0
77.94938647098321,87.86368099818522,72.07341587871713,2,0,60.0,2,8.889062764690314,7.112122163046102,7.9663346253762,74.95687966495683,66.38769807085627,1,7,Data Analyst,0
82.19679900346601,92.92807713587801,60.21197187542685,2,0,85.75334933084349,1,7.582653620913423,8.797435530852793,7.473373723789429,85.91320160573844,65.42315438320922,1,9,Frontend Developer,1
76.53639293192025,60.780512841134914,56.861246926398294,1,1,87.31261731379227,4,5.444024441384361,5.359418032983349,6.875869190791928,64.75640929802823,85.0831074874755,1,4,Data Analyst,0
84.6955518830912,100.0,69.40640650384292,1,1,88.62500316635817,3,9.351895594001512,5.32183431101547,5.5466523515700645,86.9491481091139,67.15812117845222,1,9,Product Manager,1
77.4123787386689,89.09578362584972,61.47791451280278,4,1,89.43953704030771,5,8.941391971615076,7.938205770656893,9.467852422517286,60.0,42.54700446327615,1,6,Data Analyst,1
79.87310496725742,79.89739658340535,76.37833200212836,2,1,85.88105690443273,4,7.978041200592154,6.760852257402242,6.915548664457571,75.40976749505684,58.91502909203217,1,8,Frontend Developer,0
69.18290259340105,85.88488968536709,69.16839440750813,1,0,80.94165934768766,3,9.221718022729068,7.6286296902470045,5.059894087537896,81.80937827004,55.09752476700953,1,4,Cybersecurity Analyst,0
68.95403872405724,75.54866379209854,71.41979111287594,0,1,93.746911966111,2,6.5573478031093115,5.874465434100124,5.794605376202588,66.36464136271968,74.33452441699481,0,5,Cloud Engineer,0
80.4417288436036,75.49744362560568,78.4612340606501,1,0,87.51165742587881,2,9.442826217483175,7.240847273246706,7.520813132750818,85.89283432957596,66.40868371891125,1,6,Frontend Developer,1
74.55561840882704,75.63090734821832,70.84203163472675,1,1,81.13902330008374,1,7.901255703329146,5.48263380570562,5.055670322901194,100.0,67.2972963232539,1,3,Data Analyst,0
65.20847786590195,68.39344624454529,72.74668758756931,1,1,73.58812862535194,3,5.515529195282217,5.981977559898196,8.554841630329022,83.86211554662503,82.72198554250097,1,9,Product Manager,0
86.07418254808414,98.38798507383406,74.44823470673587,0,1,77.33210975224245,1,8.393464615778404,8.888637541256623,8.894550500325366,89.61838832427398,81.98225393201287,1,5,DevOps Engineer,1
80.38288988773456,89.24671642621517,71.89018423270143,1,0,85.5779043711225,3,6.687716355298605,8.819929495650868,7.501753204356421,100.0,75.64498204047497,1,8,Data Analyst,1
74.34781861518684,87.31483788589426,70.36284277680642,1,1,74.98361108241808,1,6.872166484749005,9.02667087527421,6.104742166069521,84.40050660693574,83.56106714210325,1,4,Full Stack Developer,0
68.85761947916697,79.59833168810698,84.23694900766999,1,0,73.65232216093223,4,5.336819827185034,7.70796360667315,5.975157049463742,68.16382336803605,56.08016713202924,1,3,DevOps Engineer,0
79.83612261084293,90.76142568402055,86.60384870565657,1,0,82.73780463539477,4,5.481832323719007,6.077329930807469,6.1982399296691,79.49082269660782,53.16617866957174,0,4,Data Analyst,0
71.19023301164273,66.13421925474807,69.61138145283606,4,0,78.28858826919068,1,9.182497953831096,5.581864859433988,6.549176934619712,86.87769163796706,69.599627924789,1,6,Cloud Engineer,1
91.59266135799979,87.58675783263917,77.34931331294895,0,0,87.84919772456283,2,5.301066330556058,7.499528385209343,5.96517781041645,73.85259383882115,55.70275756969629,1,3,Cybersecurity Analyst,0
73.97960703697973,90.0189425039988,66.17620224345028,3,1,81.97817161687004,2,7.732456712147146,8.748326434363928,8.497220920735439,89.5027928348828,81.26393449722066,0,7,Cybersecurity Analyst,1
72.52706828637999,76.66637135847105,78.44737189633548,1,0,72.10363056850947,2,5.452099606869626,7.831316545596885,7.257688387151517,96.9560986012924,59.99729477223212,1,7,Full Stack Developer,0
79.1275137416328,87.09995647543404,76.9486850694438,3,1,71.55740673126033,3,5.67128621504415,9.317721185726025,8.147706685687293,78.42438044446223,85.98110895751759,1,5,Full Stack Developer,1
88.5716509463203,98.08390413950539,69.73213404509596,1,1,76.12786301102332,1,6.159954614835083,5.093099072789402,6.2143113108598405,73.47263714436488,71.16661751169504,1,8,Cloud Engineer,1
81.95324851511418,80.39637132049975,70.16902943741425,3,0,82.33735062565862,5,9.299152763290282,9.251576605552689,5.080924533011378,88.63629910578904,71.33941882952013,1,9,Data Analyst,1
71.86389888064696,81.65750841494118,70.03983036954762,2,1,82.9827379892466,2,8.819265067232877,5.398195385897389,5.496452942110122,67.75025992970191,72.15031942943456,1,5,Data Analyst,0
85.09537200571194,85.1196470226198,81.25783923982162,0,0,85.47588906842397,1,6.770472634553958,7.898627181807374,5.077513973155667,71.91754507011976,85.30185623796561,1,8,Cybersecurity Analyst,0
82.12306530815829,68.00989639153325,66.0499422166773,4,1,67.46432503066117,4,7.358114224357318,5.977354418716543,6.075337552739225,62.03835340831419,85.75720450373765,0,7,Product Manager,1
66.5383125683528,62.35144745349185,61.842272094732834,3,1,87.69876135413256,5,8.43800655212529,8.03699456751263,5.603482704969749,78.41563355872766,69.54955881989076,1,4,Cloud Engineer,0
66.14779273006664,67.39957216384857,83.68165656910493,0,1,60.0,2,8.684438461481008,9.123001664133994,7.748843058868786,80.8380235961134,88.6419952588735,1,7,Cybersecurity Analyst,0
75.02436816122731,72.92647823889196,61.484143233618035,4,0,88.2612601329761,1,5.34268802019921,9.355763309748255,5.0487273529735655,71.48776608336874,82.22807922133408,1,6,Cybersecurity Analyst,1
75.51579531848097,73.81464331393865,72.85052106873255,0,1,86.45341121731491,4,7.951222552670792,5.409258078754134,7.634429728092856,76.81596425945907,62.58837331365171,0,7,Product Manager,0
77.28692312579923,77.02812636684719,68.18070090569873,2,1,87.70002073562638,1,6.454853937519715,8.103277921030118,9.488543752104203,88.80263205600717,71.8228022353787,1,7,Cybersecurity Analyst,1
57.77287909117028,68.28085481390691,65.08499348457431,4,1,83.31827569663393,2,5.90275014608819,5.618490916357303,7.727215771733075,84.63713879275447,63.280826895350096,0,9,Cybersecurity Analyst,0
73.69546428844988,56.998690111192865,61.99513184230199,3,0,70.6964881051767,4,5.006592468811356,6.686647841374253,8.309778584685546,71.26217112891676,89.17287968605754,0,6,Product Manager,0
88.05929043145308,92.72316478441594,67.75125587889156,1,0,79.90365157632054,1,5.566474575303175,7.344427766909565,9.116638966640679,77.73400835985403,62.493731780232444,1,3,DevOps Engineer,1
82.70700903395458,92.33907195494581,73.99524319469553,1,0,76.17728119436967,4,8.88786165492159,6.399946340668615,8.553944912922791,91.39241818363288,71.82170627712102,1,6,Product Manager,1
83.62944666745037,97.42361707882439,72.08215458805356,2,1,79.73579789024352,2,6.00420977781317,5.032753987887761,6.043494294532518,78.50037977103729,85.41321144801321,1,6,Data Engineer,1
88.14138362604771,90.6046228506239,66.78670690250928,1,0,73.69538996877063,3,7.970792439978345,6.662000290121407,5.46053914477399,79.33860447953526,86.04934501753903,1,8,Cybersecurity Analyst,1
80.77250004100915,72.03415179202256,73.70790331598353,1,0,74.90498820634853,0,6.677192802978029,9.087999587408342,6.8853580143851625,98.12890219940925,79.06870534610285,1,7,DevOps Engineer,1
68.57060345624215,81.50236033842893,68.37422890548443,1,1,79.43330521667127,0,7.231065904845677,7.627812811203521,6.055027284925806,70.89582325830276,80.685495584553,1,5,Data Engineer,0
89.8327405306735,93.95182809038278,65.02667528082802,1,0,67.58770063225498,1,7.338137238352057,7.785005526410356,7.638048451186574,91.2583217901175,64.11891401075691,1,4,Data Analyst,1
71.12891332756543,80.37285270617555,77.53480347018089,2,0,82.56744049540526,0,8.102241723031561,5.040503176386874,7.207444888572365,67.05026025903913,58.26369607453202,0,5,Product Manager,0
81.6682316928714,89.9592994799727,80.79814622172445,3,1,82.74526843357933,1,7.768621423476939,8.73068181562019,8.472190725496231,100.0,64.45406759567449,1,6,Cybersecurity Analyst,1
59.64261475041875,88.56371110315868,65.89067250448024,1,0,75.57845636973202,2,6.324457344046802,8.302346712357025,8.960618621503972,82.1975295512755,55.490870714059874,1,7,Frontend Developer,0
77.89202820164881,76.43630748129486,73.47444811650541,3,0,77.79328032082834,4,6.453992715814666,8.42146283762246,5.3722629059190075,99.47256738664282,88.34134564362391,1,6,Data Engineer,1
88.29176132582414,99.55789769845485,56.418452074293455,2,0,83.36429364723256,1,6.896734100773836,5.821326904306697,9.32899308042845,86.61138013338037,62.51188328976423,1,8,Product Manager,1
87.59189410632027,100.0,55.865999791825985,2,1,87.26418130028954,2,9.48711656913504,6.086306615482774,7.072090080703838,77.29988012548797,63.15757819484757,0,9,Frontend Developer,1
73.556160691275,94.85258200240298,72.5544205008275,4,1,83.28306621429513,3,7.42817594180763,6.420907898032791,7.4573547454159,87.7893218052051,58.848737373365125,1,3,Product Manager,1
67.60613484585356,88.70134150361329,70.2792661130226,1,1,78.70586175067464,1,7.601436189176116,5.862705487057822,6.750401546986551,84.41054112815645,68.91151374930838,0,8,Data Engineer,0
76.86572905010802,70.32880623670943,69.94133984127956,2,0,74.31890714530094,2,7.212729398675915,5.245563100256392,8.200864275705168,77.52913503296712,89.4896311144762,1,9,Backend Developer,0
89.92619608915805,84.00685708520493,69.69777352330433,1,1,88.49005006809695,3,5.726565926859895,8.886580960512077,8.854149622295406,80.89187697238545,65.49631808743332,0,8,Cloud Engineer,1
54.04203916728204,85.24997007758179,71.1298934278505,0,1,84.00733863268687,3,5.3303847083808265,6.805825468829599,9.088934894525295,77.82470616166451,54.74337590713158,0,5,Full Stack Developer,0
79.93604759661358,100.0,72.08858124904059,0,0,88.25911518501117,2,5.973662829805498,6.703616950304424,8.655611623880667,80.74512385096334,78.69572518653422,0,3,Full Stack Developer,1
63.785191497661756,82.8897829496968,72.66276972629511,1,1,89.94775302676771,1,5.6747359502412555,5.2203712292848445,8.441350943607107,95.2988348840515,55.90784201975487,1,9,Frontend Developer,0
77.13701320809187,75.83676341275293,72.27934686163833,2,0,79.48529882096666,1,7.813257045484589,6.3290399102100805,5.02512588805095,81.53421195503918,73.16273780259714,1,5,DevOps Engineer,0
70.50265578737358,51.78606217878466,63.545576243029224,0,0,85.65204370837802,1,9.481014014756639,5.862521776328676,8.083048874677385,75.34246606922538,55.75028828184588,0,8,Full Stack Developer,0
75.465669747568,86.68636965062849,72.74250803470787,0,1,89.34193540422223,2,8.71796170377776,8.642795829830948,7.010249558783022,79.44575938017579,76.06942608386638,1,7,Product Manager,0
73.94994426326156,78.75120790957844,67.5428860862436,3,0,89.2579563818482,4,7.14404940451395,8.172771231591549,7.429295461918329,75.51509569133569,74.26156559646185,0,4,Backend Developer,1
59.88367415243575,52.03783149543606,71.93790347397298,2,1,90.8813450466241,5,7.609962906658027,8.87154377522057,8.050823386769359,69.61893013538966,69.52141072347243,0,9,Cybersecurity Analyst,0
73.47177789919864,77.41359032422166,75.91763099227057,0,0,70.76292529016925,3,8.061141529157354,6.5599510997631425,6.910368190562769,94.32009671368625,74.68523602818836,0,6,DevOps Engineer,0
78.81632661778497,96.93616400352442,74.32374749996588,4,0,80.66329482537633,1,6.364406621229272,6.3798801457068395,7.072498829631858,89.97350656551527,70.3080713499795,1,8,Data Engineer,1
74.80699930311998,80.90108402144968,75.42292671462032,0,1,71.35997913294294,4,6.569003345952865,7.3918673398625305,9.28807821349505,85.62709837572561,71.23419133500961,1,5,Data Engineer,0
74.84591696212485,70.97262237356713,66.97020105254671,4,1,79.14097105271964,2,6.73826893974327,7.8217223782894045,7.843989222244551,64.88253461911836,68.69424542704829,1,6,Data Engineer,1
72.02234579143158,70.23591517849054,82.08077084048422,0,1,95.30150507485436,2,5.672089899008922,8.446141226704805,9.386688808000226,68.91946673170557,65.93970845587285,1,6,Product Manager,0
76.92602543590854,100.0,66.77405653411063,0,1,78.82815463417471,4,8.003076705370772,6.545169215251226,9.243239532006374,86.84493024696896,69.25407322991924,1,8,Cloud Engineer,1
78.13443204322037,89.04792446080438,74.02849135060755,2,0,86.15308623448027,1,9.42897656554148,9.283046479115677,7.34868179881386,60.0,66.60911705473173,1,8,Cloud Engineer,1
72.09729151648273,79.67705132869453,62.45292446459461,2,1,88.12176713451444,2,7.052131866194042,5.517924187555681,7.9715104293081485,86.90532462151185,69.37911301785712,1,4,DevOps Engineer,0
80.14178207894035,100.0,66.17550672587042,1,1,74.48710561822568,4,7.697541979940359,5.115561187365657,8.176423355453899,82.46117729450404,78.54903922636403,1,8,Frontend Developer,1
73.89235212812982,71.57603473904453,73.14709981215519,4,0,75.60060134028524,3,7.846284421983976,9.401130378289263,6.87708360127796,76.94349904910919,59.76340253869286,0,8,Product Manager,0
86.19484349268802,100.0,79.1928689957261,0,1,80.7305178288908,0,5.843245100432512,9.293303980319667,6.3043759791480385,87.75968160896404,65.70099894792114,1,7,Full Stack Developer,1
66.93530951266077,72.11932582049515,76.5735786865712,2,0,73.67383264731717,1,6.624599286148874,6.762957646543692,8.555163412893233,66.37970317998999,84.77720295302075,0,5,DevOps Engineer,0
72.75119765691237,97.10273805751466,63.428101418424376,3,1,68.88175885445865,1,7.972371004939773,5.758843672160489,8.179843666837353,67.3112740739422,81.86415590517609,0,4,Cloud Engineer,1
85.48246996895686,100.0,72.16369587609327,1,1,76.10658941694723,5,5.659245199030146,8.26173286480969,7.455087419741723,87.33907881864624,75.07611822943248,1,9,DevOps Engineer,1
67.17301777907974,51.91493904796597,71.34717534120765,2,1,78.43125431458449,4,6.618373167901918,8.672932268696258,9.108950309609087,72.70438921852408,91.16803054963853,0,6,Backend Developer,0
77.249531391755,90.9726851920395,78.58746586016352,1,0,82.24969346067252,3,5.761536039050571,9.396964131744614,5.444025197120037,71.93077914190218,88.10522478420992,0,7,Cybersecurity Analyst,1
74.40443267387066,92.15318308665789,69.64081537723037,2,0,78.35386405058263,4,6.028574346445596,8.946268775611236,7.002283689812377,97.64971854126443,75.16825265824451,0,9,Backend Developer,1
79.50375389352456,100.0,87.2896142122843,4,1,79.74366103455611,2,6.980769310257379,9.493008019577829,7.667264973757724,79.25394610881246,62.15679029699744,1,3,Cloud Engineer,1
80.94145934687778,75.64334086145932,63.08721183735199,2,1,78.00085011350363,0,9.421946732459647,5.303009294982532,8.064372306741955,98.13463857298551,65.02630466859738,1,6,Frontend Developer,1
